First File;Second File;% of first in second;Number of lines not in second
VISHNU_1.2.2/IMS/src/server/data/export/shell/TMSShellMapper.cpp;VISHNU_1.2.2/IMS/src/server/data/export/shell/UMSShellMapper.cpp;100;0
VISHNU_1.2.2/IMS/src/server/data/export/shell/UMSShellMapper.cpp;VISHNU_1.2.2/IMS/src/server/data/export/shell/TMSShellMapper.cpp;100;0
VISHNU_1.2.2/IMS/src/server/data/export/shell/IMSShellMapper.cpp;VISHNU_1.2.2/IMS/src/server/data/export/shell/UMSShellMapper.cpp;100;0
VISHNU_1.2.2/IMS/src/server/data/export/shell/UMSShellMapper.cpp;VISHNU_1.2.2/IMS/src/server/data/export/shell/IMSShellMapper.cpp;100;0
VISHNU_1.2.2/IMS/src/server/data/export/shell/IMSShellMapper.cpp;VISHNU_1.2.2/IMS/src/server/data/export/shell/TMSShellMapper.cpp;100;0
VISHNU_1.2.2/IMS/src/server/data/export/shell/TMSShellMapper.cpp;VISHNU_1.2.2/IMS/src/server/data/export/shell/IMSShellMapper.cpp;100;0
VISHNU_1.2.2/IMS/src/server/data/export/shell/FMSShellMapper.cpp;VISHNU_1.2.2/IMS/src/server/data/export/shell/UMSShellMapper.cpp;100;0
VISHNU_1.2.2/IMS/src/server/data/export/shell/UMSShellMapper.cpp;VISHNU_1.2.2/IMS/src/server/data/export/shell/FMSShellMapper.cpp;100;0
VISHNU_1.2.2/IMS/src/server/data/export/shell/FMSShellMapper.cpp;VISHNU_1.2.2/IMS/src/server/data/export/shell/TMSShellMapper.cpp;100;0
VISHNU_1.2.2/IMS/src/server/data/export/shell/TMSShellMapper.cpp;VISHNU_1.2.2/IMS/src/server/data/export/shell/FMSShellMapper.cpp;100;0
VISHNU_1.2.2/IMS/src/server/data/export/shell/FMSShellMapper.cpp;VISHNU_1.2.2/IMS/src/server/data/export/shell/IMSShellMapper.cpp;100;0
VISHNU_1.2.2/IMS/src/server/data/export/shell/IMSShellMapper.cpp;VISHNU_1.2.2/IMS/src/server/data/export/shell/FMSShellMapper.cpp;100;0
VISHNU_1.2.2/IMS/src/client/SysInfoProxy.cpp;VISHNU_1.2.2/IMS/src/client/ThresholdProxy.cpp;100;0
VISHNU_1.2.2/IMS/src/client/ThresholdProxy.cpp;VISHNU_1.2.2/IMS/src/client/SysInfoProxy.cpp;100;0
VISHNU_1.2.2/IMS/src/cli/define_transfer_identifier.cpp;VISHNU_1.2.2/IMS/src/cli/define_user_identifier.cpp;100;0
VISHNU_1.2.2/IMS/src/cli/define_user_identifier.cpp;VISHNU_1.2.2/IMS/src/cli/define_transfer_identifier.cpp;100;0
VISHNU_1.2.2/IMS/src/cli/define_machine_identifier.cpp;VISHNU_1.2.2/IMS/src/cli/define_user_identifier.cpp;100;0
VISHNU_1.2.2/IMS/src/cli/define_user_identifier.cpp;VISHNU_1.2.2/IMS/src/cli/define_machine_identifier.cpp;100;0
VISHNU_1.2.2/IMS/src/cli/define_machine_identifier.cpp;VISHNU_1.2.2/IMS/src/cli/define_transfer_identifier.cpp;100;0
VISHNU_1.2.2/IMS/src/cli/define_transfer_identifier.cpp;VISHNU_1.2.2/IMS/src/cli/define_machine_identifier.cpp;100;0
VISHNU_1.2.2/IMS/src/cli/define_job_identifier.cpp;VISHNU_1.2.2/IMS/src/cli/define_user_identifier.cpp;100;0
VISHNU_1.2.2/IMS/src/cli/define_user_identifier.cpp;VISHNU_1.2.2/IMS/src/cli/define_job_identifier.cpp;100;0
VISHNU_1.2.2/IMS/src/cli/define_job_identifier.cpp;VISHNU_1.2.2/IMS/src/cli/define_transfer_identifier.cpp;100;0
VISHNU_1.2.2/IMS/src/cli/define_transfer_identifier.cpp;VISHNU_1.2.2/IMS/src/cli/define_job_identifier.cpp;100;0
VISHNU_1.2.2/IMS/src/cli/define_job_identifier.cpp;VISHNU_1.2.2/IMS/src/cli/define_machine_identifier.cpp;100;0
VISHNU_1.2.2/IMS/src/cli/define_machine_identifier.cpp;VISHNU_1.2.2/IMS/src/cli/define_job_identifier.cpp;100;0
VISHNU_1.2.2/FMS/src/sed/mkfileSrv.cpp;VISHNU_1.2.2/FMS/src/sed/rmdirSrv.cpp;100;0
VISHNU_1.2.2/FMS/src/sed/rmdirSrv.cpp;VISHNU_1.2.2/FMS/src/sed/mkfileSrv.cpp;100;0
VISHNU_1.2.2/FMS/src/sed/mkdirSrv.cpp;VISHNU_1.2.2/FMS/src/sed/rmdirSrv.cpp;100;0
VISHNU_1.2.2/FMS/src/sed/rmdirSrv.cpp;VISHNU_1.2.2/FMS/src/sed/mkdirSrv.cpp;100;0
VISHNU_1.2.2/FMS/src/sed/mkdirSrv.cpp;VISHNU_1.2.2/FMS/src/sed/mkfileSrv.cpp;100;0
VISHNU_1.2.2/FMS/src/sed/mkfileSrv.cpp;VISHNU_1.2.2/FMS/src/sed/mkdirSrv.cpp;100;0
VISHNU_1.2.2/FMS/src/cli/head_of_file.cpp;VISHNU_1.2.2/FMS/src/cli/tail_of_file.cpp;100;0
VISHNU_1.2.2/FMS/src/cli/tail_of_file.cpp;VISHNU_1.2.2/FMS/src/cli/head_of_file.cpp;100;0
VISHNU_1.2.2/FMS/src/cli/create_file.cpp;VISHNU_1.2.2/FMS/src/cli/remove_dir.cpp;100;0
VISHNU_1.2.2/FMS/src/cli/remove_dir.cpp;VISHNU_1.2.2/FMS/src/cli/create_file.cpp;100;0
VISHNU_1.2.2/FMS/src/cli/create_dir.cpp;VISHNU_1.2.2/FMS/src/cli/remove_dir.cpp;100;0
VISHNU_1.2.2/FMS/src/cli/remove_dir.cpp;VISHNU_1.2.2/FMS/src/cli/create_dir.cpp;100;0
VISHNU_1.2.2/FMS/src/cli/create_dir.cpp;VISHNU_1.2.2/FMS/src/cli/create_file.cpp;100;0
VISHNU_1.2.2/FMS/src/cli/create_file.cpp;VISHNU_1.2.2/FMS/src/cli/create_dir.cpp;100;0
